summoner_name,champion_name,kills,deaths,assists,lane,team_color,items
bipolar princess,Aurora,3,8,3,MIDDLE,100,"Doran's Ring, Rod of Ages, Sorcerer's Shoes, Liandry's Torment, Banshee's Veil, Fiendish Codex, Stealth Ward"
Yuki Minakami,Rammus,10,9,12,JUNGLE,100,"Randuin's Omen, Thornmail, Plated Steelcaps, Force of Nature, Hollow Radiance, Negatron Cloak, Oracle Lens"
MÂSHALLAHMODE1V9,Teemo,5,8,6,TOP,100,"Malignance, Mercurial Scimitar, Nashor's Tooth, Liandry's Torment, Berserker's Greaves, Unknown Item, Stealth Ward"
ciul,Caitlyn,10,13,7,BOTTOM,100,"Zeal, Mercurial Scimitar, Berserker's Greaves, Infinity Edge, Lord Dominik's Regards, The Collector, Stealth Ward"
RAZE1ST,Sylas,3,20,7,UTILITY,100,"Dream Maker, Lich Bane, Sorcerer's Shoes, Shadowflame, Unknown Item, Unknown Item, Stealth Ward"
GVR8,Smolder,9,9,12,TOP,200,"Spear of Shojin, Last Whisper, Mercury's Treads, Trinity Force, Essence Reaver, Long Sword, Farsight Alteration"
GHOST MATZIOU,Warwick,13,6,18,JUNGLE,200,"Thornmail, Spirit Visage, Stridebreaker, Blade of The Ruined King, Long Sword, Boots of Swiftness, Oracle Lens"
Zann,Malzahar,13,6,15,MIDDLE,200,"Seraph's Embrace, Liandry's Torment, Serylda's Grudge, Abyssal Mask, Cosmic Drive, Spear of Shojin, Farsight Alteration"
Kazumoo,Jhin,22,6,15,BOTTOM,200,"Boots of Swiftness, Rapid Firecannon, The Collector, Lord Dominik's Regards, Unknown Item, Infinity Edge, Stealth Ward"
Vonavi,Lulu,1,4,37,UTILITY,200,"Shurelya's Battlesong, Redemption, Ionian Boots of Lucidity, Moonstone Renewer, Unknown Item, Dream Maker, Oracle Lens"
